Mapping project name,ESCO - LV NOC v.2
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-30
Classification 1 Name,ESCO profesijas
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,lv
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Latvian - Latvijas Profesiju klasifikators
Classification 2 Concept type,unknown
Classification 2 Version,10.02.2021
Classification 2 Language,lv
Classification 2 Landing page,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/54ffd31f-ed90-4af4-b877-cd246351ad39,iespieddarbu sagatavošanas speciālists,http://data.europa.eu/esco/occupation/54ffd31f-ed90-4af4-b877-cd246351ad39,7321.01,Iespieddarbu SALICĒJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=7321.01,skos:narrowMatch
http://data.europa.eu/esco/occupation/d36b66f8-c08a-4416-953b-62c271ca7509,dārzkopības ražošanas vadītājs,http://data.europa.eu/esco/occupation/d36b66f8-c08a-4416-953b-62c271ca7509,6113,"Dārznieki, dārza kultūru un stādu audzētāji",https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=6113,skos:broadMatch
http://data.europa.eu/esco/occupation/1fb92021-9576-4c85-8759-f6918e9f0ad4,diplomāts,http://data.europa.eu/esco/occupation/1fb92021-9576-4c85-8759-f6918e9f0ad4,2422.67,Nozares ATAŠEJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2422.67,skos:narrowMatch
http://data.europa.eu/esco/occupation/7052fd94-f563-46a9-8e2d-cba6c20f3e71,gaisvadu līniju elektromontieris,http://data.europa.eu/esco/occupation/7052fd94-f563-46a9-8e2d-cba6c20f3e71,7413.01,Gaisa kabeļu LICĒJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=7413.01,skos:narrowMatch
http://data.europa.eu/esco/occupation/56fa783a-cca4-42ef-8862-1fb6e43f215c,starptautisko transporta operāciju koordinators,http://data.europa.eu/esco/occupation/56fa783a-cca4-42ef-8862-1fb6e43f215c,3115.68,Starptautisko kravu pārvadājumu SPECIĀLISTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3115.68,skos:exactMatch
http://data.europa.eu/esco/occupation/53e61b71-60a3-4873-bc14-d6e28693818c,"tekstilizstrādājumu, tekstila pusfabrikātu un izejvielu izplatīšanas vadītājs",http://data.europa.eu/esco/occupation/53e61b71-60a3-4873-bc14-d6e28693818c,1324.40,Loģistikas struktūrvienības VADĪTĀJA VIETNIEKS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1324.40,skos:broadMatch
http://data.europa.eu/esco/isco/C7412,Elektroiekārtu mehāniķi un atslēdznieki,http://data.europa.eu/esco/isco/C7412,7412.03,Dzelzceļa elektroMONTIERIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=7412.03,skos:narrowMatch
http://data.europa.eu/esco/isco/C6129,Citur neklasificēti lopkopji,http://data.europa.eu/esco/isco/C6129,6129.08,Dažādu sugu dzīvnieku LOPKOPIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=6129.08,skos:narrowMatch
http://data.europa.eu/esco/isco/C3114,Elektronikas speciālisti,http://data.europa.eu/esco/isco/C3114,3114.11,Elektronisko sakaru/ komunikāciju SPECIĀLISTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3114.11,skos:narrowMatch
http://data.europa.eu/esco/occupation/f6ca9392-708d-46cb-a2e9-51519595baa2,vidusskolas aktiermākslas skolotājs,http://data.europa.eu/esco/occupation/f6ca9392-708d-46cb-a2e9-51519595baa2,2330.01,Vispārējās vidējās izglītības SKOLOTĀJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2330.01,skos:broadMatch
http://data.europa.eu/esco/isco/C3143,Mežsaimniecības speciālisti,http://data.europa.eu/esco/isco/C3143,2149.54,Mežkopības INŽENIERIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2149.54,skos:narrowMatch
http://data.europa.eu/esco/occupation/c3760388-d070-491a-9c1f-be305a576815,kuģu dispečers,http://data.europa.eu/esco/occupation/c3760388-d070-491a-9c1f-be305a576815,4323,Transporta uzskaites darbinieki,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=4323,skos:broadMatch
http://data.europa.eu/esco/occupation/8801ef16-92a4-4889-8f80-9b78206c7ec0,cilvēktiesību speciālists,http://data.europa.eu/esco/occupation/8801ef16-92a4-4889-8f80-9b78206c7ec0,2619,Citur neklasificēti juridisko lietu vecākie speciālisti,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2619,skos:broadMatch
http://data.europa.eu/esco/occupation/4dceca8d-9faf-487b-b342-c9d7dc209533,brīvdabas pasākumu organizatora palīgs,http://data.europa.eu/esco/occupation/4dceca8d-9faf-487b-b342-c9d7dc209533,3423.03,Sporta pasākumu ORGANIZATORS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3423.03,skos:broadMatch
http://data.europa.eu/esco/occupation/e02d7c8a-1e38-4a67-a6e1-f580e550238f,mūzikas un video ierakstu veikala pārdevējs,http://data.europa.eu/esco/occupation/e02d7c8a-1e38-4a67-a6e1-f580e550238f,5223.01,Mazumtirdzniecības veikala PĀRDEVĒJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=5223.01,skos:broadMatch
http://data.europa.eu/esco/occupation/81f8d141-3f67-4fb0-a349-db0147ef7b3a,profesionālās izglītības pedagogs,http://data.europa.eu/esco/occupation/81f8d141-3f67-4fb0-a349-db0147ef7b3a,2320.01,Profesionālās izglītības SKOLOTĀJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2320.01,skos:exactMatch
http://data.europa.eu/esco/occupation/e01719f4-d7dd-42fe-b504-93128520f84a,reklāmas speciālists,http://data.europa.eu/esco/occupation/e01719f4-d7dd-42fe-b504-93128520f84a,3339.35,Reklāmas SPECIĀLISTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3339.35,skos:exactMatch
http://data.europa.eu/esco/isco/C7233,Lauksaimniecības un rūpniecības mašīnu mehāniķi un atslēdznieki,http://data.europa.eu/esco/isco/C7233,7233.07,Poligrāfisko iekārtu MEHĀNIĶIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=7233.07,skos:narrowMatch
http://data.europa.eu/esco/occupation/e16c2422-1323-4d8a-bd0f-c7584de70be1,cenu noteikšanas speciālists,http://data.europa.eu/esco/occupation/e16c2422-1323-4d8a-bd0f-c7584de70be1,2149.04,Cenu veidošanas INŽENIERIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2149.04,skos:exactMatch
http://data.europa.eu/esco/occupation/3327a087-cd36-4b02-ac1b-6455f59f9312,ieslodzījuma vietas uzraugs,http://data.europa.eu/esco/occupation/3327a087-cd36-4b02-ac1b-6455f59f9312,5413.04,Ieslodzījuma vietas INSPEKTORS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=5413.04,skos:narrowMatch
http://data.europa.eu/esco/isco/C7318,"Tekstila, ādas un radniecīgu materiālu mākslas priekšmetu izgatavotāji",http://data.europa.eu/esco/isco/C7318,7318.23,TAMBORĒTĀJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=7318.23,skos:narrowMatch
http://data.europa.eu/esco/occupation/9deee896-be9b-4aac-b55e-ceff1a7a843a,kanalizācijas sistēmu infrastruktūras vadītājs,http://data.europa.eu/esco/occupation/9deee896-be9b-4aac-b55e-ceff1a7a843a,1321.03,Pamatdarbības struktūrvienības VADĪTĀJS/ DIREKTORS (apstrādes rūpniecības jomā),https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1321.03,skos:broadMatch
http://data.europa.eu/esco/isco/C7318,"Tekstila, ādas un radniecīgu materiālu mākslas priekšmetu izgatavotāji",http://data.europa.eu/esco/isco/C7318,7318.06,Dekoratīvo tekstiltehniku IZSTRĀDĀTĀJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=7318.06,skos:narrowMatch
http://data.europa.eu/esco/occupation/60bc7374-9fa1-4bbd-b936-2676fca0bfb6,finanšu pakalpojumu tirgotājs,http://data.europa.eu/esco/occupation/60bc7374-9fa1-4bbd-b936-2676fca0bfb6,3311.07,Parādzīmju PĀRDEVĒJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3311.07,skos:narrowMatch
http://data.europa.eu/esco/occupation/37442765-f7bb-4ccd-9de1-4790296f3d37,apsardzes dienesta vadītājs,http://data.europa.eu/esco/occupation/37442765-f7bb-4ccd-9de1-4790296f3d37,5419.05,Drošības dienesta SPECIĀLISTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=5419.05,skos:closeMatch
http://data.europa.eu/esco/occupation/16d7bae5-503e-4e19-bc8b-619c9bcf5c4f,stiepšanas mašīnas operators,http://data.europa.eu/esco/occupation/16d7bae5-503e-4e19-bc8b-619c9bcf5c4f,8156.01,Apavu ražošanas iekārtas OPERATORS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=8156.01,skos:broadMatch
http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,ārsts speciālists,http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,2212.59,KOSMETOLOGS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2212.59,skos:narrowMatch
http://data.europa.eu/esco/occupation/173a882d-0a14-4919-ac1b-23e8ee8273de,"instrumentu, cauruļu, apkures iekārtu un to piederumu importa un eksporta vadītājs",http://data.europa.eu/esco/occupation/173a882d-0a14-4919-ac1b-23e8ee8273de,2431.04,Tirdzniecības VADĪTĀJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2431.04,skos:broadMatch
http://data.europa.eu/esco/isco/C3122,Apstrādes rūpniecības uzraugi,http://data.europa.eu/esco/isco/C3122,3122.08,MEISTARS (apstrādes rūpniecības jomā),https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3122.08,skos:narrowMatch
http://data.europa.eu/esco/occupation/9487f835-b5a9-4742-8ecf-35520911e28c,masieris,http://data.europa.eu/esco/occupation/9487f835-b5a9-4742-8ecf-35520911e28c,3255.03,Bērnu MASIERIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3255.03,skos:narrowMatch
http://data.europa.eu/esco/occupation/bfdc096e-e450-424d-9340-46968047ed68,nitroglicerīna neitralizēšanas operators,http://data.europa.eu/esco/occupation/bfdc096e-e450-424d-9340-46968047ed68,8131,Ķīmisko izstrādājumu ražošanas iekārtu un mašīnu operatori,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=8131,skos:broadMatch
http://data.europa.eu/esco/isco/C1219,Citur neklasificēti komercpakalpojumu un administrācijas jomas vadītāji,http://data.europa.eu/esco/isco/C1219,1219.16,Vērtspapīru darījumu struktūrvienības VADĪTĀJA VIETNIEKS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1219.16,skos:narrowMatch
http://data.europa.eu/esco/occupation/a04eedcf-8424-475a-8dc5-f30a9da4b151,krāpšanas apkarošanas inspektors,http://data.europa.eu/esco/occupation/a04eedcf-8424-475a-8dc5-f30a9da4b151,2411,Grāmatveži un tiem radniecīgu profesiju vecākie speciālisti,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2411,skos:closeMatch
http://data.europa.eu/esco/isco/C2263,"Vides veselības, arodveselības un higiēnas vecākie speciālisti",http://data.europa.eu/esco/isco/C2263,2263.04,Higiēnas ĀRSTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2263.04,skos:narrowMatch
http://data.europa.eu/esco/occupation/6656337f-67eb-4f48-b1e4-ecccdfa44dd2,autoelektriķis,http://data.europa.eu/esco/occupation/6656337f-67eb-4f48-b1e4-ecccdfa44dd2,7412.14,AutoDIAGNOSTIĶIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=7412.14,skos:broadMatch
http://data.europa.eu/esco/isco/C9510,Ielu strādnieki un tiem radniecīgu profesiju strādnieki,http://data.europa.eu/esco/isco/C9510,9510.01,Apavu TĪRĪTĀJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=9510.01,skos:narrowMatch
http://data.europa.eu/esco/occupation/b206a740-c7eb-407d-9cdb-93502368c4d8,celtņu mehāniķu uzraugs,http://data.europa.eu/esco/occupation/b206a740-c7eb-407d-9cdb-93502368c4d8,3123,Būvniecības uzraugi,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3123,skos:broadMatch
http://data.europa.eu/esco/isco/C8172,Koksnes apstrādes iekārtu operatori,http://data.europa.eu/esco/isco/C8172,8172.14,Finieru frēzēšanas OPERATORS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=8172.14,skos:narrowMatch
http://data.europa.eu/esco/occupation/9beeb1f0-5aca-4bde-bae9-c74ddb94fac3,tekstilizstrādājumu veikala vadītājs,http://data.europa.eu/esco/occupation/9beeb1f0-5aca-4bde-bae9-c74ddb94fac3,1420.01,VADĪTĀJS/ DIREKTORS (mazumtirdzniecības jomā),https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1420.01,skos:broadMatch
http://data.europa.eu/esco/isco/C1412,Vadītāji ēdināšanas pakalpojumu jomā,http://data.europa.eu/esco/isco/C1412,1412.04,Kafejnīcas/ tējnīcas VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1412.04,skos:narrowMatch
http://data.europa.eu/esco/occupation/30cdbb0a-4f62-4d0e-811c-72e3f95d017b,nitrēšanas operators,http://data.europa.eu/esco/occupation/30cdbb0a-4f62-4d0e-811c-72e3f95d017b,8131,Ķīmisko izstrādājumu ražošanas iekārtu un mašīnu operatori,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=8131,skos:broadMatch
http://data.europa.eu/esco/occupation/82025c02-9082-416c-998b-f51eb0359ee6,viesnīcas administrators,http://data.europa.eu/esco/occupation/82025c02-9082-416c-998b-f51eb0359ee6,4224.03,Viesnīcas klientu REĢISTRATORS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=4224.03,skos:narrowMatch
http://data.europa.eu/esco/isco/C2131,"Biologi, botāniķi, zoologi un tiem radniecīgu profesiju vecākie speciālisti",http://data.europa.eu/esco/isco/C2131,2131.56,PATOLOGS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2131.56,skos:narrowMatch
http://data.europa.eu/esco/occupation/684fd8d5-9b40-4b02-a680-438f0082d923,augstskolas lektors,http://data.europa.eu/esco/occupation/684fd8d5-9b40-4b02-a680-438f0082d923,2310.02,DOCENTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2310.02,skos:broadMatch
http://data.europa.eu/esco/occupation/1009be17-7efd-45f1-a033-566bf179c588,šefpavārs,http://data.europa.eu/esco/occupation/1009be17-7efd-45f1-a033-566bf179c588,3434.01,ŠEFPAVĀRS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3434.01,skos:exactMatch
http://data.europa.eu/esco/occupation/d35f9e79-5778-43b4-8667-0e3ba1fcb19a,preču izvietotājs,http://data.europa.eu/esco/occupation/d35f9e79-5778-43b4-8667-0e3ba1fcb19a,9334.02,Tirdzniecības zāles DARBINIEKS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=9334.02,skos:broadMatch
http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360,būvinženieris,http://data.europa.eu/esco/occupation/d7d986e1-7333-431b-9719-0c5c6939e360,2142.37,Saldēšanas sistēmu būvINŽENIERIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2142.37,skos:narrowMatch
http://data.europa.eu/esco/occupation/456ed487-02f2-45c9-9213-d0fd8e9a069d,IKT lietotņu konfigurētājs,http://data.europa.eu/esco/occupation/456ed487-02f2-45c9-9213-d0fd8e9a069d,2514.01,Lietojumprogrammu IZSTRĀDĀTĀJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2514.01,skos:narrowMatch
http://data.europa.eu/esco/occupation/808b5940-8092-4f08-bc37-9b60ee5761d8,raudzes un proves noteicējs,http://data.europa.eu/esco/occupation/808b5940-8092-4f08-bc37-9b60ee5761d8,3117.06,Proves/ raudzes NOTEICĒJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3117.06,skos:exactMatch
http://data.europa.eu/esco/occupation/3025dea4-1752-40a9-9431-fd874420386f,slīcēju glābējs,http://data.europa.eu/esco/occupation/3025dea4-1752-40a9-9431-fd874420386f,5411.03,GLĀBĒJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=5411.03,skos:broadMatch
http://data.europa.eu/esco/occupation/976c7f50-7f9e-4347-bbb9-f0dc842046a3,veselības psihologs,http://data.europa.eu/esco/occupation/976c7f50-7f9e-4347-bbb9-f0dc842046a3,2634.02,Klīniskais un veselības PSIHOLOGS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2634.02,skos:exactMatch
http://data.europa.eu/esco/isco/C7119,Citur neklasificēti būvnieki un radniecīgo profesiju strādnieki,http://data.europa.eu/esco/isco/C7119,7119.07,Mākslīgo būvju būvSTRĀDNIEKS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=7119.07,skos:narrowMatch
http://data.europa.eu/esco/occupation/91373a70-79b6-47a2-aa50-07dfe20dd258,lidaparātu tehniskās apkopes mehāniķis,http://data.europa.eu/esco/occupation/91373a70-79b6-47a2-aa50-07dfe20dd258,7232.02,Gaisa kugu tehniskās apkopes MEHĀNIĶIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=7232.02,skos:exactMatch
http://data.europa.eu/esco/occupation/f470b785-643c-46f9-8b31-6085427ab7b8,aeronavigācijas informācijas speciālists,http://data.europa.eu/esco/occupation/f470b785-643c-46f9-8b31-6085427ab7b8,2149.56,Aeronavigācijas informācijas publikāciju SPECIĀLISTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2149.56,skos:narrowMatch
http://data.europa.eu/esco/occupation/612430b3-dd43-4786-b823-0466c4953f66,biļešu kases kasieris,http://data.europa.eu/esco/occupation/612430b3-dd43-4786-b823-0466c4953f66,5230.02,Biļešu PĀRDEVĒJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=5230.02,skos:broadMatch
http://data.europa.eu/esco/occupation/7cb71c5f-c310-481c-b46b-d0044328758c,transportlīdzekļu tīrītājs,http://data.europa.eu/esco/occupation/7cb71c5f-c310-481c-b46b-d0044328758c,9122.02,Automobiļu MAZGĀTĀJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=9122.02,skos:narrowMatch
http://data.europa.eu/esco/occupation/6fc25650-e69b-43c7-b4d5-3ca95acd7696,"kafijas, tējas, kakao un garšvielu vairumtirgotājs",http://data.europa.eu/esco/occupation/6fc25650-e69b-43c7-b4d5-3ca95acd7696,3324.01,Pārtikas preču STARPNIEKS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=3324.01,skos:broadMatch
http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,ārsts speciālists,http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,2212.56,KARDIOLOGS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2212.56,skos:narrowMatch
http://data.europa.eu/esco/occupation/d5ce0c23-6f8a-459f-9bf9-a7cb9768740a,stila konsultants,http://data.europa.eu/esco/occupation/d5ce0c23-6f8a-459f-9bf9-a7cb9768740a,5142.01,STILISTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=5142.01,skos:exactMatch
http://data.europa.eu/esco/isco/C7421,Elektronikas mehāniķi un apkalpotāji,http://data.europa.eu/esco/isco/C7421,2151.15,Kuģu elektroautomātikas INŽENIERIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2151.15,skos:narrowMatch
http://data.europa.eu/esco/isco/C1213,Politikas un plānošanas vadītāji,http://data.europa.eu/esco/isco/C1213,1213.20,Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ PRIEKŠNIEKA VIETNIEKS (tiesu varas jomā),https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1213.20,skos:narrowMatch
http://data.europa.eu/esco/occupation/09a40a9a-2b60-422c-abe4-96d829bc27df,restaurators,http://data.europa.eu/esco/occupation/09a40a9a-2b60-422c-abe4-96d829bc27df,2651.44,Metāla izstrādājumu RESTAURATORS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2651.44,skos:narrowMatch
http://data.europa.eu/esco/occupation/7443811e-6760-44a2-af95-1b9c791733a8,lakotājs,http://data.europa.eu/esco/occupation/7443811e-6760-44a2-af95-1b9c791733a8,7132.02,LAKOTĀJS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=7132.02,skos:exactMatch
http://data.europa.eu/esco/isco/C4323,Transporta uzskaites darbinieki,http://data.europa.eu/esco/isco/C4323,4323.35,Lidmašīnu svara un balansa kontroles SPECIĀLISTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=4323.35,skos:narrowMatch
http://data.europa.eu/esco/occupation/e0628770-57f0-4cf2-952e-5b16547db8c1,akvakultūras saimniecības tehniķis,http://data.europa.eu/esco/occupation/e0628770-57f0-4cf2-952e-5b16547db8c1,6221,Akvakultūras darbinieki,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=6221,skos:broadMatch
http://data.europa.eu/esco/occupation/73d3ce3c-296c-4f85-9381-2eed6f3ae5fa,iekšzemes ūdensceļu transporta ģenerāldirektors,http://data.europa.eu/esco/occupation/73d3ce3c-296c-4f85-9381-2eed6f3ae5fa,1324.08,Pamatdarbības struktūrvienības VADĪTĀJA VIETNIEKS/ DIREKTORA VIETNIEKS (transporta jomā),https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=1324.08,skos:broadMatch
http://data.europa.eu/esco/isco/C2422,Politikas pārvaldības vecākie speciālisti,http://data.europa.eu/esco/isco/C2422,2422.01,Projekta VADĪTĀJS/ DIREKTORS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2422.01,skos:narrowMatch
http://data.europa.eu/esco/occupation/77abfaec-a250-4765-95fa-6091e8da1bba,elektromehānisko iekārtu inženieris,http://data.europa.eu/esco/occupation/77abfaec-a250-4765-95fa-6091e8da1bba,2151.13,Lauksaimniecības enerģētikas INŽENIERIS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2151.13,skos:narrowMatch
http://data.europa.eu/esco/occupation/e52b5707-7097-4dbc-ac61-054e917da241,zobārsts,http://data.europa.eu/esco/occupation/e52b5707-7097-4dbc-ac61-054e917da241,2261.05,Bērnu ZOBĀRSTS,https://www.lm.gov.lv/lv/klasifikacija/profesiju-klasifikators/profesiju-klasifikators-aktualizets-2021gada-22februari?search=2261.05,skos:narrowMatch
