Mapping project name,ESCO - SK NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-06-07
Classification 1 Name,Povolania ESCO
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,sk
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Klasifikácia zamestnaní SK ISCO-08
Classification 2 Concept type,unknown
Classification 2 Version,2020
Classification 2 Language,sk
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/51c7015c-dc81-4fcb-b15f-619a4656a9fe,technik/technička elektromechanického inžinierstva,http://data.europa.eu/esco/occupation/51c7015c-dc81-4fcb-b15f-619a4656a9fe,3113.004,Elektrotechnik podpory inžinieringu,,skos:broadMatch
http://data.europa.eu/esco/occupation/183d60f2-277f-47c8-a8c6-f5c8eedba2b0,montážnik/montážnička munície,http://data.europa.eu/esco/occupation/183d60f2-277f-47c8-a8c6-f5c8eedba2b0,8219,Montážni pracovníci inde neuvedení,,skos:broadMatch
http://data.europa.eu/esco/occupation/35bc3847-58ad-46f5-8921-e58acc2762a6,chemický technik/chemická technička,http://data.europa.eu/esco/occupation/35bc3847-58ad-46f5-8921-e58acc2762a6,3116.003,Procesný technik v chemickej výrobe,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f56e33a3-01bb-46ba-98f4-d47aa242b983,vedúci/vedúca úseku cestnej prepravy,http://data.europa.eu/esco/occupation/f56e33a3-01bb-46ba-98f4-d47aa242b983,1324.003,Riadiaci pracovník (manažér) v cestnej doprave (okrem mestskej hromadnej dopravy),,skos:narrowMatch
http://data.europa.eu/esco/occupation/13da27aa-ca6a-476d-ab2c-efc9e5bd97b2,predavač/predavačka odevov,http://data.europa.eu/esco/occupation/13da27aa-ca6a-476d-ab2c-efc9e5bd97b2,5223.001,Predavač v obchodnej prevádzke,,skos:broadMatch
http://data.europa.eu/esco/occupation/3a55bf97-a0d2-47a0-a8b3-b248d32c7969,rytec/rytkyňa skla,http://data.europa.eu/esco/occupation/3a55bf97-a0d2-47a0-a8b3-b248d32c7969,7315.003,Brusič skla,,skos:closeMatch
http://data.europa.eu/esco/occupation/2b48a4cd-2333-4abf-ac3e-6f63d6ed3663,kontrolór/kontrolórka kvality obuvi,http://data.europa.eu/esco/occupation/2b48a4cd-2333-4abf-ac3e-6f63d6ed3663,7543.002,"Kvalitár, kontrolór obuvi a výrobkov z kože",,skos:broadMatch
http://data.europa.eu/esco/occupation/64e909ad-1bd0-493c-a8dc-1afbed0c9c2f,vodič/vodička vozidiel záchrannej zdravotnej služby,http://data.europa.eu/esco/occupation/64e909ad-1bd0-493c-a8dc-1afbed0c9c2f,8322.007,Vodič ambulancie záchrannej zdravotnej služby,,skos:exactMatch
http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,lekár špecialista/lekárka špecialistka,http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,2212.045,Oftalmológ,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b3b32930-05f0-4b2e-93bf-34d1e3f89a3b,letecký inštruktor/letecká inštruktorka,http://data.europa.eu/esco/occupation/b3b32930-05f0-4b2e-93bf-34d1e3f89a3b,3153.004,Letový inštruktor,,skos:exactMatch
http://data.europa.eu/esco/occupation/9a2147aa-a72f-4f83-8653-c3f50d4e1e73,tlmočník znakovej reči/tlmočníčka znakovej reči,http://data.europa.eu/esco/occupation/9a2147aa-a72f-4f83-8653-c3f50d4e1e73,2643.004,Tlmočník artikulačný,,skos:closeMatch
http://data.europa.eu/esco/occupation/7d8b3c73-20f8-467e-91e4-00378673a2cd,potravinový inšpektor/potravinová inšpektorka,http://data.europa.eu/esco/occupation/7d8b3c73-20f8-467e-91e4-00378673a2cd,2141.003,"Špecialista kontroly, hygieny, kvality a bezpečnosti v potravinárskej výrobe",,skos:broadMatch
http://data.europa.eu/esco/occupation/9703fe09-51fd-4d00-a2a1-99ba809521ac,vedúci/vedúca predajne športových potrieb a outdoorového vybavenia,http://data.europa.eu/esco/occupation/9703fe09-51fd-4d00-a2a1-99ba809521ac,1420.000,Riadiaci pracovník (manažér) obchodnej prevádzky,,skos:broadMatch
http://data.europa.eu/esco/occupation/5a91a8bc-eb18-4c7e-847d-96cbcce5a47a,pisateľ/pisateľka prejavov,http://data.europa.eu/esco/occupation/5a91a8bc-eb18-4c7e-847d-96cbcce5a47a,2641,Spisovatelia a podobní autori,,skos:broadMatch
http://data.europa.eu/esco/occupation/631aaef2-2d67-45c6-93a6-1b1abdf57542,pracovník/pracovníčka v záložni,http://data.europa.eu/esco/occupation/631aaef2-2d67-45c6-93a6-1b1abdf57542,4213.000,"Pracovník v záložni, veriteľ",,skos:exactMatch
http://data.europa.eu/esco/occupation/30058b71-fe16-45ea-a2b8-d5461c706372,vysokoškolský pedagóg/vysokoškolská pedagogička v odbore manažment,http://data.europa.eu/esco/occupation/30058b71-fe16-45ea-a2b8-d5461c706372,2310.002,Docent,,skos:broadMatch
http://data.europa.eu/esco/occupation/2b6bb2d1-54b0-4feb-8c6c-8ba20adde1df,stredoškolský učiteľ/stredoškolská učiteľka klasických jazykov,http://data.europa.eu/esco/occupation/2b6bb2d1-54b0-4feb-8c6c-8ba20adde1df,2320.003,Učiteľ odborných vyučovacích predmetov strednej odbornej školy,,skos:broadMatch
http://data.europa.eu/esco/occupation/aaeb2402-2ab3-411f-9a44-8ff4dd092de6,veľkoobchodný sprostredkovateľ/veľkoobchodná sprostredkovateľka v oblasti ťažobných a stavebných strojov a zariadení,http://data.europa.eu/esco/occupation/aaeb2402-2ab3-411f-9a44-8ff4dd092de6,3324.000,Obchodný sprostredkovateľ,,skos:broadMatch
http://data.europa.eu/esco/occupation/f57eb0cb-e67a-419c-9b7b-4abd811b7e2f,koordinátor sťahovania/koordinátorka sťahovania,http://data.europa.eu/esco/occupation/f57eb0cb-e67a-419c-9b7b-4abd811b7e2f,4323,Administratívni pracovníci v doprave,,skos:broadMatch
http://data.europa.eu/esco/occupation/35e42c87-faf7-465f-abe4-f26717996dd1,stredoškolský učiteľ/stredoškolská učiteľka náboženskej výchovy,http://data.europa.eu/esco/occupation/35e42c87-faf7-465f-abe4-f26717996dd1,2330.001,Učiteľ strednej odbornej školy (okrem učiteľa odborných vyučovacích predmetov),,skos:broadMatch
http://data.europa.eu/esco/occupation/2e8820ba-5b2d-4572-92a1-942dbd02a6d6,technik/technička v biomedicíne,http://data.europa.eu/esco/occupation/2e8820ba-5b2d-4572-92a1-942dbd02a6d6,3212.004,Laboratórny diagnostik v laboratórnych a diagnostických metódach v klinickej biochémii,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f84aae41-28cc-4aa0-a0df-e7c3030516fd,pracovník/pracovníčka zoznamovacej služby,http://data.europa.eu/esco/occupation/f84aae41-28cc-4aa0-a0df-e7c3030516fd,5169,Pracovníci v osobných službách inde neuvedení,,skos:broadMatch
http://data.europa.eu/esco/occupation/34852729-a2f6-4063-aa90-18b3d16754f7,vedúci/vedúca katedry,http://data.europa.eu/esco/occupation/34852729-a2f6-4063-aa90-18b3d16754f7,1345.003,Vedúci katedry,,skos:exactMatch
http://data.europa.eu/esco/isco/C6310,Farmári samozásobovatelia v rastlinnej výrobe,http://data.europa.eu/esco/isco/C6310,6310.000,Farmár samozásobovateľ v rastlinnej výrobe,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b27854dd-3fbe-406e-a750-54f677d55936,koordinátor/koordinátorka údržby lietadiel,http://data.europa.eu/esco/occupation/b27854dd-3fbe-406e-a750-54f677d55936,7232,Mechanici a opravári leteckých motorov a zariadení,,skos:broadMatch
http://data.europa.eu/esco/occupation/7f800e7d-9d86-406a-9116-b5eca7526869,technik/technička dispečingu vo vodárňach,http://data.europa.eu/esco/occupation/7f800e7d-9d86-406a-9116-b5eca7526869,3132.013,Vodohospodársky dispečer,,skos:closeMatch
http://data.europa.eu/esco/occupation/73bcde7c-bc34-485d-a7af-7b94fc43f61b,brusič/brusička drahých kameňov,http://data.europa.eu/esco/occupation/73bcde7c-bc34-485d-a7af-7b94fc43f61b,7313,Výrobcovia šperkov a výrobkov z drahých kovov,,skos:broadMatch
http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,technický riaditeľ/technická riaditeľka,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,2654.008,"Produkčný, vedúci výroby a výrobného štábu",,skos:broadMatch
http://data.europa.eu/esco/occupation/479ede81-bd51-4f3b-9d30-4910699fd211,vysokoškolský pedagóg/vysokoškolská pedagogička v odbore žurnalistika,http://data.europa.eu/esco/occupation/479ede81-bd51-4f3b-9d30-4910699fd211,2310.005,Lektor vysokej školy,,skos:broadMatch
http://data.europa.eu/esco/occupation/4791e217-d607-40d5-9f84-df1d0a071cbc,marketingový špecialista/marketingová špecialistka,http://data.europa.eu/esco/occupation/4791e217-d607-40d5-9f84-df1d0a071cbc,2431.001,Marketingový špecialista,,skos:exactMatch
http://data.europa.eu/esco/occupation/1f5932eb-b36d-44e1-a063-7aa9e228af51,pracovník/pracovníčka služieb v oblasti náhradnej starostlivosti,http://data.europa.eu/esco/occupation/1f5932eb-b36d-44e1-a063-7aa9e228af51,3412.003,Odborný pracovník v oblasti sociálnej starostlivosti o rodinu a deti,,skos:broadMatch
http://data.europa.eu/esco/occupation/75c5bab4-2546-4ba3-996d-42a9a1bab55d,technik/technička železničných elektronických zariadení,http://data.europa.eu/esco/occupation/75c5bab4-2546-4ba3-996d-42a9a1bab55d,7421.001,"Mechanik, opravár elektronických zariadení",,skos:broadMatch
http://data.europa.eu/esco/occupation/73270b73-8c71-445f-a8d3-4647b1ae38d0,operátor/operátorka stroja na výrobu papierových tašiek,http://data.europa.eu/esco/occupation/73270b73-8c71-445f-a8d3-4647b1ae38d0,8143.002,Operátor linky pre výrobu výrobkov z papiera,,skos:broadMatch
http://data.europa.eu/esco/occupation/c0463fbe-7914-48ac-84ec-abaee1a7f292,maklér/maklérka s cennými papiermi,http://data.europa.eu/esco/occupation/c0463fbe-7914-48ac-84ec-abaee1a7f292,2413.026,Špecialista obchodník na finančných trhoch,,skos:closeMatch
http://data.europa.eu/esco/occupation/23be4cb6-c5e7-449e-8d76-8edfe9a00478,čistič a údržbár nábytku/čistička a údržbárka nábytku,http://data.europa.eu/esco/occupation/23be4cb6-c5e7-449e-8d76-8edfe9a00478,9112.000,Upratovačka,,skos:broadMatch
http://data.europa.eu/esco/occupation/4553ecf8-1f0c-4bf1-8718-d8a6b95d6fc2,inštruktor/inštruktorka predmetov v oblasti leteckej prevádzky,http://data.europa.eu/esco/occupation/4553ecf8-1f0c-4bf1-8718-d8a6b95d6fc2,2320.001,Majster odbornej výchovy,,skos:broadMatch
http://data.europa.eu/esco/occupation/57b459d4-655c-4053-b189-3c249ce33faf,riadiaci pracovník/riadiaca pracovníčka rozvoja obchodu IT,http://data.europa.eu/esco/occupation/57b459d4-655c-4053-b189-3c249ce33faf,2434.000,Špecialista v oblasti predaja IKT,,skos:broadMatch
http://data.europa.eu/esco/occupation/73e776fb-4d99-4031-bad4-7716f121155d,interiérový dizajnér/interiérová dizajnérka,http://data.europa.eu/esco/occupation/73e776fb-4d99-4031-bad4-7716f121155d,3432.001,Interiérový dizajnér,,skos:exactMatch
http://data.europa.eu/esco/occupation/5f9e0588-e819-42f7-9975-f53198666c07,stavebný sklenár/stavebná sklenárka,http://data.europa.eu/esco/occupation/5f9e0588-e819-42f7-9975-f53198666c07,7125.001,Sklenár,,skos:exactMatch
http://data.europa.eu/esco/occupation/53d2052f-edc0-4f44-8be1-164526412bfe,priemyselný inžinier/priemyselná inžinierka,http://data.europa.eu/esco/occupation/53d2052f-edc0-4f44-8be1-164526412bfe,2151.001,Špecialista elektrotechnik technológ,,skos:narrowMatch
http://data.europa.eu/esco/occupation/245be6d1-fe9a-4ac8-9f81-122a687e4724,pomocný pracovník/pomocná pracovníčka v priemyselnej výrobe,http://data.europa.eu/esco/occupation/245be6d1-fe9a-4ac8-9f81-122a687e4724,9329.013,Pomocný pracovník v strojárskej (automobilovej) výrobe,,skos:narrowMatch
http://data.europa.eu/esco/occupation/ec21ce88-ce14-49b6-be0a-cc53cf5a3a67,chemický inžinier/chemická inžinierka,http://data.europa.eu/esco/occupation/ec21ce88-ce14-49b6-be0a-cc53cf5a3a67,2145.003,Špecialista riadenia kvality v chemickej výrobe,,skos:narrowMatch
http://data.europa.eu/esco/occupation/fa32eb3f-5c9f-4668-8f85-5eefb3badab8,lesný poradca/lesná poradkyňa,http://data.europa.eu/esco/occupation/fa32eb3f-5c9f-4668-8f85-5eefb3badab8,2132.006,Špecialista pre ťažbu dreva v lesníctve,,skos:closeMatch
http://data.europa.eu/esco/occupation/5b6c0c64-1321-4fe7-a274-3287c13b489c,stredoškolský učiteľ/stredoškolská učiteľka hudobnej výchovy,http://data.europa.eu/esco/occupation/5b6c0c64-1321-4fe7-a274-3287c13b489c,2330.003,Učiteľ gymnázia,,skos:broadMatch
http://data.europa.eu/esco/occupation/18e14e61-495b-44cc-a7c6-df4c625934ba,zdravotný brat špecialista/zdravotná sestra špecialistka,http://data.europa.eu/esco/occupation/18e14e61-495b-44cc-a7c6-df4c625934ba,2221.001,"Sestra na lôžkovom oddelení, špecialistka vo vnútornom lekárstve, špecialistka v odboroch chirurgie",,skos:narrowMatch
http://data.europa.eu/esco/occupation/26171f39-e85a-448f-bd28-a73a5a99927f,herec/herečka,http://data.europa.eu/esco/occupation/26171f39-e85a-448f-bd28-a73a5a99927f,2655.002,Mím,,skos:narrowMatch
http://data.europa.eu/esco/occupation/47e4135b-95d1-4462-920c-afcbd7c4d9be,technik/technička prenajatého technického zariadenia,http://data.europa.eu/esco/occupation/47e4135b-95d1-4462-920c-afcbd7c4d9be,3435.024,Pódiový technik,,skos:closeMatch
http://data.europa.eu/esco/occupation/322635c9-3d93-4280-a359-0b693df21e93,"špecialista/špecialistka v oblasti dovozu a vývozu poľnohospodárskych surovín, osív a krmív",http://data.europa.eu/esco/occupation/322635c9-3d93-4280-a359-0b693df21e93,3331.001,Agent a disponent prepravy,,skos:broadMatch
http://data.europa.eu/esco/occupation/64e38ce7-3901-4261-bfee-77c7a77397f2,strategický riaditeľ/strategická riaditeľka,http://data.europa.eu/esco/occupation/64e38ce7-3901-4261-bfee-77c7a77397f2,1213.001,Riadiaci pracovník (manažér) pre stratégiu,,skos:exactMatch
http://data.europa.eu/esco/occupation/5c9dea76-c7da-4e58-857c-fc3cbe7b960a,vedúci/vedúca autoservisu,http://data.europa.eu/esco/occupation/5c9dea76-c7da-4e58-857c-fc3cbe7b960a,1439.002,Riadiaci pracovník (manažér) servisu,,skos:broadMatch
http://data.europa.eu/esco/occupation/e58eadca-e512-4167-96f1-fff980f117e3,skúšobný technik/skúšobná technička motorov plavidiel,http://data.europa.eu/esco/occupation/e58eadca-e512-4167-96f1-fff980f117e3,3115.003,Strojársky technik kontroly kvality,,skos:broadMatch
http://data.europa.eu/esco/isco/C1439,Riadiaci pracovníci (manažéri) v ostatných službách inde neuvedení,http://data.europa.eu/esco/isco/C1439,1439.003,Riadiaci pracovník (manažér) realitnej kancelárie,,skos:narrowMatch
http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617,stavebný inžinier/stavebná inžinierka,http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617,2142.018,Autorizovaný inžinier pre konštrukcie pozemných stavieb,,skos:closeMatch
http://data.europa.eu/esco/occupation/3900b684-6b4b-4133-b134-e1d129d60383,pracovník/pracovníčka požičovne,http://data.europa.eu/esco/occupation/3900b684-6b4b-4133-b134-e1d129d60383,5249,Pracovníci v oblasti predaja inde neuvedení,,skos:broadMatch
http://data.europa.eu/esco/occupation/c9d89e09-d57f-4980-9164-880e60711e97,riaditeľ/riaditeľka základnej školy,http://data.europa.eu/esco/occupation/c9d89e09-d57f-4980-9164-880e60711e97,1345.009,Riaditeľ školy a školského zariadenia,,skos:broadMatch
http://data.europa.eu/esco/occupation/02bd7cac-8263-4425-b03d-19001ffe8787,vedúci/vedúca liahne v akvakultúre,http://data.europa.eu/esco/occupation/02bd7cac-8263-4425-b03d-19001ffe8787,3143.011,Technik v akvakultúre,,skos:broadMatch
http://data.europa.eu/esco/occupation/e997358a-f6ed-4b5d-bebe-2a33b01ea3d2,manažér/manažérka dovozu a vývozu domácich elektrospotrebičov,http://data.europa.eu/esco/occupation/e997358a-f6ed-4b5d-bebe-2a33b01ea3d2,1324.008,Riadiaci pracovník (manažér) v logistike,,skos:closeMatch
http://data.europa.eu/esco/occupation/929ef41d-afd0-4d5a-b85b-69eab68fa368,právny asistent/právna asistentka,http://data.europa.eu/esco/occupation/929ef41d-afd0-4d5a-b85b-69eab68fa368,3411.001,Právny asistent,,skos:exactMatch
http://data.europa.eu/esco/occupation/db3da11f-67a0-415f-b785-81f33d3be810,ekonomický novinár/ekonomická novinárka,http://data.europa.eu/esco/occupation/db3da11f-67a0-415f-b785-81f33d3be810,2642.001,"Žurnalista, novinár",,skos:broadMatch
http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,aerodynamik špecialista/aerodynamička špecialistka,http://data.europa.eu/esco/occupation/9e47c727-5718-48f1-a567-6a4c09397a21,2144.001,Strojársky špecialista vo výskume a vývoji,,skos:broadMatch
http://data.europa.eu/esco/occupation/caf7b8fb-b2d6-46b7-bffa-bea7f8e4aed8,odborný referent/odborná referentka,http://data.europa.eu/esco/occupation/caf7b8fb-b2d6-46b7-bffa-bea7f8e4aed8,3359.011,Odborný pracovník orgánu verejnej správy v oblasti spracovania návrhov stratégií,,skos:narrowMatch
http://data.europa.eu/esco/occupation/8f928d49-da89-4d07-9123-2151a4d276d4,manažér/manažérka sťahovacích služieb,http://data.europa.eu/esco/occupation/8f928d49-da89-4d07-9123-2151a4d276d4,1324,"Riadiaci pracovníci (manažéri) v doprave, logistike a poštových službách",,skos:broadMatch
http://data.europa.eu/esco/isco/C5329,Pracovníci v oblasti osobnej zdravotnej starostlivosti inde neuvedení,http://data.europa.eu/esco/isco/C5329,5329.003,Asistent podpory zdravia,,skos:narrowMatch
http://data.europa.eu/esco/occupation/c530b0ee-46f8-40fb-818c-d9b44b891cb9,produktový manažér/produktová manažérka v banke,http://data.europa.eu/esco/occupation/c530b0ee-46f8-40fb-818c-d9b44b891cb9,2413.006,Špecialista pre vývoj produktov vo finančníctve,,skos:broadMatch
http://data.europa.eu/esco/occupation/d9e4581a-91b3-47f9-a2d5-70eb542caac5,operátor/operátorka zariadení na dokončovanie a balenie obuvi,http://data.europa.eu/esco/occupation/d9e4581a-91b3-47f9-a2d5-70eb542caac5,8183.000,"Operátor zariadenia na balenie, fľaškovanie a etiketovanie",,skos:broadMatch
http://data.europa.eu/esco/occupation/771955d9-e988-47f3-b60f-207adb2cd571,riaditeľ/riaditeľka rekreačného zariadenia,http://data.europa.eu/esco/occupation/771955d9-e988-47f3-b60f-207adb2cd571,1431.005,Riadiaci pracovník (manažér) zábavného parku,,skos:narrowMatch
http://data.europa.eu/esco/occupation/80a2aba7-ef7d-46ef-a8ec-15ff6131c0f1,terapeut/terapeutka tradičnej čínskej medicíny,http://data.europa.eu/esco/occupation/80a2aba7-ef7d-46ef-a8ec-15ff6131c0f1,2230.000,Špecialista v oblasti tradičnej a alternatívnej medicíny,,skos:broadMatch
http://data.europa.eu/esco/occupation/0b6e1a0d-63fe-42d4-8dff-2ff187a9fea9,mechanik/mechanička systémov s kvapalinovým pohonom,http://data.europa.eu/esco/occupation/0b6e1a0d-63fe-42d4-8dff-2ff187a9fea9,7233,"Mechanici, opravári poľnohospodárskych, ťažobných a priemyselných strojov a zariadení",,skos:broadMatch
http://data.europa.eu/esco/occupation/245be6d1-fe9a-4ac8-9f81-122a687e4724,pomocný pracovník/pomocná pracovníčka v priemyselnej výrobe,http://data.europa.eu/esco/occupation/245be6d1-fe9a-4ac8-9f81-122a687e4724,9329.010,Pomocný pracovník vo výrobe keramiky a porcelánu,,skos:narrowMatch
http://data.europa.eu/esco/occupation/2fc8dace-d828-4af3-b0cb-e1cb73726f4b,operátor/operátorka stroja na výrobu skrutiek,http://data.europa.eu/esco/occupation/2fc8dace-d828-4af3-b0cb-e1cb73726f4b,7223,Nastavovači a obsluha kovoobrábacích strojov,,skos:broadMatch
http://data.europa.eu/esco/occupation/bdf2dd9d-6c92-46f4-a8e7-76c12302d3e7,predajca lístkov,http://data.europa.eu/esco/occupation/bdf2dd9d-6c92-46f4-a8e7-76c12302d3e7,4221.001,"Pracovník cestovnej kancelárie, agentúry",,skos:broadMatch
http://data.europa.eu/esco/occupation/ac8b3cd1-a127-4e6a-8208-5cfcf7111955,štatistik/štatistička,http://data.europa.eu/esco/occupation/ac8b3cd1-a127-4e6a-8208-5cfcf7111955,2120.005,Špecialista štatistik (okrem menovej a finančnej štatistiky),,skos:narrowMatch
http://data.europa.eu/esco/occupation/3046f16d-1f7d-408f-b9a5-155410fbd2ea,technik/technička pneumatických zariadení,http://data.europa.eu/esco/occupation/3046f16d-1f7d-408f-b9a5-155410fbd2ea,3115,Strojárski technici,,skos:broadMatch
http://data.europa.eu/esco/isco/C1346,Riadiaci pracovníci (manažéri) vo finančníctve a poisťovníctve,http://data.europa.eu/esco/isco/C1346,1346.999,Riadiaci pracovník (manažér) vo finančníctve a poisťovníctve inde neuvedený,,skos:narrowMatch
http://data.europa.eu/esco/occupation/4efdf62f-a1d9-450e-aebc-2d6a6110f05d,komunitný umelec/komunitná umelkyňa,http://data.europa.eu/esco/occupation/4efdf62f-a1d9-450e-aebc-2d6a6110f05d,2659,Tvoriví a interpretační umelci inde neuvedení,,skos:broadMatch
http://data.europa.eu/esco/occupation/4ed36f4c-9d5b-4a01-bf59-7f3c7844ce95,maliar scény/maliarka scény,http://data.europa.eu/esco/occupation/4ed36f4c-9d5b-4a01-bf59-7f3c7844ce95,2651.004,Scénický a kostýmový výtvarník,,skos:broadMatch
http://data.europa.eu/esco/occupation/9dbbeb2c-0d51-4c03-8ef6-8dfa7360db22,pomocný lodný technik/pomocná lodná technička,http://data.europa.eu/esco/occupation/9dbbeb2c-0d51-4c03-8ef6-8dfa7360db22,3151.003,Technik údržby lodnej dopravy,,skos:broadMatch
http://data.europa.eu/esco/occupation/95cda6a9-a70a-4a93-9442-11d573cb4a02,pôrodný asistent/pôrodná asistentka,http://data.europa.eu/esco/occupation/95cda6a9-a70a-4a93-9442-11d573cb4a02,2222.001,Pôrodná asistentka na lôžkovom oddelení v intenzívnej starostlivosti v gynekológii a pôrodníctve,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f09b6100-28a6-4be5-9726-ecf5b24f74f6,divadelný technik/divadelná technička,http://data.europa.eu/esco/occupation/f09b6100-28a6-4be5-9726-ecf5b24f74f6,3435.018,Majster divadelnej sály,,skos:exactMatch
http://data.europa.eu/esco/occupation/f34cad67-3cd9-4d31-8dde-e439ac720136,špecialista/špecialistka v oblasti dovozu a vývozu textilných strojov,http://data.europa.eu/esco/occupation/f34cad67-3cd9-4d31-8dde-e439ac720136,3331.001,Agent a disponent prepravy,,skos:broadMatch
http://data.europa.eu/esco/occupation/f8438d21-c726-4534-8d7c-1c5aa9ef05ef,čistič/čistička dekoratívnych textílií a kobercov,http://data.europa.eu/esco/occupation/f8438d21-c726-4534-8d7c-1c5aa9ef05ef,9129,Ostatní umývači,,skos:broadMatch
http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,výskumný konzultant IT/výskumná konzultantka IT,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,2511.001,IT konzultant,,skos:broadMatch
http://data.europa.eu/esco/occupation/b8db7ef4-4057-4e88-8e2a-105b4b59fb67,mechanik/mechanička automobilových brzdných systémov,http://data.europa.eu/esco/occupation/b8db7ef4-4057-4e88-8e2a-105b4b59fb67,7231.001,Automechanik osobných motorových vozidiel,,skos:broadMatch
http://data.europa.eu/esco/occupation/8d315e32-73f6-463d-a335-c200e0bac97d,stredoškolský učiteľ/stredoškolská učiteľka biológie,http://data.europa.eu/esco/occupation/8d315e32-73f6-463d-a335-c200e0bac97d,2330.005,Učiteľ strednej športovej školy,,skos:broadMatch
http://data.europa.eu/esco/occupation/579254cf-6d69-4889-9000-9c79dc568644,strojný inžinier/strojná inžinierka,http://data.europa.eu/esco/occupation/579254cf-6d69-4889-9000-9c79dc568644,2144.999,Strojársky špecialista inde neuvedený,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1b38a27d-ef98-4d9f-b1b2-8c109bf47e79,organizátor/organizátorka podujatí,http://data.europa.eu/esco/occupation/1b38a27d-ef98-4d9f-b1b2-8c109bf47e79,3332.003,Organizátor spoločenských podujatí,,skos:exactMatch
http://data.europa.eu/esco/isco/C6330,Farmári samozásobovatelia v zmiešanom hospodárstve,http://data.europa.eu/esco/isco/C6330,6330.000,Farmár samozásobovateľ v zmiešanom hospodárstve,,skos:narrowMatch
http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d,webový dizajnér/webová dizajnérka,http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d,2513.002,"Vývojár webových stránok, internetu, intranetu",,skos:exactMatch
http://data.europa.eu/esco/occupation/7153a12d-85e0-4123-87e9-46bb1a2dc929,pozemný stevard/pozemná stevardka,http://data.europa.eu/esco/occupation/7153a12d-85e0-4123-87e9-46bb1a2dc929,4221,"Pracovníci turistických informačných centier, cestovných kancelárií a agentúr",,skos:broadMatch
http://data.europa.eu/esco/occupation/3d2637f9-e56a-4769-b3a9-e413f95c20db,špecialista/špecialistka v oblasti dovozu a vývozu nápojov,http://data.europa.eu/esco/occupation/3d2637f9-e56a-4769-b3a9-e413f95c20db,3331.001,Agent a disponent prepravy,,skos:broadMatch
http://data.europa.eu/esco/occupation/e3cc09ba-7ad5-4411-940c-20613000863a,vedecký pracovník/vedecká pracovníčka v oblasti ochrany prírodných zdrojov,http://data.europa.eu/esco/occupation/e3cc09ba-7ad5-4411-940c-20613000863a,2133.005,Špecialista ochrany lesa,,skos:narrowMatch
http://data.europa.eu/esco/occupation/3413f234-6230-47a8-8cc7-2691fd54ce3a,opatrovateľ/opatrovateľka detí,http://data.europa.eu/esco/occupation/3413f234-6230-47a8-8cc7-2691fd54ce3a,5311.999,Opatrovateľ pre deti inde neuvedený,,skos:narrowMatch
http://data.europa.eu/esco/occupation/a5826284-14fb-4866-b9be-69ce69db1b71,manažér/manažérka chovu v akvakultúre,http://data.europa.eu/esco/occupation/a5826284-14fb-4866-b9be-69ce69db1b71,1312.000,Riadiaci pracovník (manažér) v akvakultúre,,skos:broadMatch
http://data.europa.eu/esco/occupation/62975936-0853-4a5d-9f59-bf943aca3cc6,plavecký inštruktor/plavecká inštruktorka,http://data.europa.eu/esco/occupation/62975936-0853-4a5d-9f59-bf943aca3cc6,3423.002,Plavecký inštruktor,,skos:exactMatch
http://data.europa.eu/esco/occupation/056f1849-7ff8-4d6f-9b8a-176a610bba44,predvádzač tovaru/predvádzačka tovaru,http://data.europa.eu/esco/occupation/056f1849-7ff8-4d6f-9b8a-176a610bba44,5242.000,Predvádzač tovaru (promotér),,skos:exactMatch
http://data.europa.eu/esco/occupation/40517ed4-2769-4283-a15b-4b0d939bd2d3,supervízor/supervízorka vo výrobe,http://data.europa.eu/esco/occupation/40517ed4-2769-4283-a15b-4b0d939bd2d3,3122.005,Majster (supervízor) v drevospracujúcej výrobe,,skos:narrowMatch
